trial_id,condition,trial_type,claimed_speaker,test_speaker,test_path,claimed_cohort,test_cohort,is_same_cohort
df184f4cfee26da4e6f4bd59,telephone_severe,impostor,hindi_550_male,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1128_female\844424932916315-1128-f.wav,male|hindi|unknown,female|hindi|unknown,false
75ec353434dbbf210c21cdc2,telephone_severe,impostor,hindi_1179_male,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1128_female\844424932916315-1128-f.wav,male|hindi|unknown,female|hindi|unknown,false
0b3459f05d789d1e5aebb062,telephone_severe,impostor,hindi_229_female,hindi_1128_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1128_female\844424932916315-1128-f.wav,female|hindi|unknown,female|hindi|unknown,true
23fc0ad699449c1816080e12,telephone_severe,genuine,hindi_1148_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
7befb6d331349af212fbfac8,telephone_severe,impostor,hindi_961_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
1a577705463461a8f58ef277,telephone_severe,impostor,hindi_277_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
14db93275cb819527151aec6,telephone_severe,impostor,hindi_727_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
ea554a33b09ae6e66e06c07d,telephone_severe,impostor,hindi_682_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
50cf037dbf9b1afa8557c96a,telephone_severe,impostor,hindi_289_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
af49547c1e40bf6c4628d2ff,telephone_severe,impostor,hindi_1087_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
3ac69f27dbf4a1df0d76d35f,telephone_severe,impostor,hindi_888_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
dacbbe039497ccd54bc673d4,telephone_severe,impostor,hindi_934_male,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,male|hindi|unknown,female|hindi|unknown,false
19fa65c6933a8e68322301ce,telephone_severe,impostor,hindi_759_male,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,male|hindi|unknown,female|hindi|unknown,false
ebcbae01a24d31db58f7b259,telephone_severe,impostor,hindi_1128_female,hindi_1148_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1148_female\844424931427821-1148-f.wav,female|hindi|unknown,female|hindi|unknown,true
413b8dc0b4dc088d90f842a5,telephone_severe,genuine,hindi_1160_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
0d0ee147a8110ae8313c3c12,telephone_severe,impostor,hindi_550_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
e8bd081aebf682073d32c54a,telephone_severe,impostor,hindi_349_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
989726306cdab8bfbbfa2607,telephone_severe,impostor,hindi_186_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
8a11c80bd073fc3946e09dc5,telephone_severe,impostor,hindi_934_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
e47046d03372aed8aac1943d,telephone_severe,impostor,hindi_390_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
817c66b48e88002887d23c04,telephone_severe,impostor,hindi_38_male,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,male|hindi|unknown,male|hindi|unknown,true
c736550800e8fb4c4d85830a,telephone_severe,impostor,hindi_939_female,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,female|hindi|unknown,male|hindi|unknown,false
727daa62ccc79265d3170ee9,telephone_severe,impostor,hindi_1128_female,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,female|hindi|unknown,male|hindi|unknown,false
b0e2af37ae327219414bc773,telephone_severe,impostor,hindi_252_female,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,female|hindi|unknown,male|hindi|unknown,false
4c9c4fa520c7197c784915be,telephone_severe,impostor,hindi_1177_female,hindi_1160_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1160_male\844424932309963-1160-m.wav,female|hindi|unknown,male|hindi|unknown,false
67943426f09d8e550e89425e,telephone_severe,genuine,hindi_1177_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
e48c02b4d85e90a9d2c3826a,telephone_severe,impostor,hindi_888_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
d1cb8201d0345042d1ee5315,telephone_severe,impostor,hindi_130_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
3538b44ae05fc21ab959ad59,telephone_severe,impostor,hindi_384_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
9613e40d5ff57e19fb664630,telephone_severe,impostor,hindi_939_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
0930726d4319df3bd97481ff,telephone_severe,impostor,hindi_682_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
6b5d4a1599fc0658f8e197f3,telephone_severe,impostor,hindi_329_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
07e5cd6c776098ec08c55da0,telephone_severe,impostor,hindi_727_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
9d882dc714caef3b76132933,telephone_severe,impostor,hindi_164_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
25d0b474d41a93a799b1c1e5,telephone_severe,impostor,hindi_1087_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
5d4ff85caf27eb7d96b970fa,telephone_severe,impostor,hindi_645_female,hindi_1177_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1177_female\844424930822894-1177-f.wav,female|hindi|unknown,female|hindi|unknown,true
a4286b7d1c843e89617e9728,telephone_severe,genuine,hindi_1179_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true
6c7b291644c1bae188597ffd,telephone_severe,impostor,hindi_550_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true
eafbcacf212c9ce465ce7ba7,telephone_severe,impostor,hindi_390_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true
f42adf571ceb6d26b06619fb,telephone_severe,impostor,hindi_662_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true
c0292286de808d47eb46cb68,telephone_severe,impostor,hindi_1160_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true
bc98e8f02dc073ebd1d4333b,telephone_severe,impostor,hindi_349_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true
12d5d901e9c45146bbd72390,telephone_severe,impostor,hindi_759_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true
3ce77ad82c1f4f92b33b325e,telephone_severe,impostor,hindi_682_female,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,female|hindi|unknown,male|hindi|unknown,false
037b920e1c70ec4dd924ec51,telephone_severe,impostor,hindi_481_female,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,female|hindi|unknown,male|hindi|unknown,false
5274a7a9201dba25763aab73,telephone_severe,impostor,hindi_934_male,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,male|hindi|unknown,male|hindi|unknown,true
70f86d1f679133cb7fa673aa,telephone_severe,impostor,hindi_193_female,hindi_1179_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_1179_male\844424933527233-1179-m.wav,female|hindi|unknown,male|hindi|unknown,false
afaea194d1feff5c1be6d5e6,telephone_severe,genuine,hindi_130_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true
4c7bfd8d4cd066c4541864c4,telephone_severe,impostor,hindi_458_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true
830076d5acb2cda9d9beb3b0,telephone_severe,impostor,hindi_727_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true
0a122a6a405b76de05708877,telephone_severe,impostor,hindi_939_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true
6b277b214b67860b820c630b,telephone_severe,impostor,hindi_736_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true
10e7c96a9c4cedea5a2ac92f,telephone_severe,impostor,hindi_946_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true
cf84109ed47457a1c3891a0f,telephone_severe,impostor,hindi_229_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true
9679fb36117e1eb767f4319e,telephone_severe,impostor,hindi_1128_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true
374fcbc2400c62d528a2157f,telephone_severe,impostor,hindi_164_female,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,female|hindi|unknown,female|hindi|unknown,true
faed4626510cc5021e9fce81,telephone_severe,impostor,hindi_38_male,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,male|hindi|unknown,female|hindi|unknown,false
0e2d644e76517507c35421e0,telephone_severe,impostor,hindi_550_male,hindi_130_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_130_female\844424931141680-130-f.wav,male|hindi|unknown,female|hindi|unknown,false
f9606f03ad88259515882bbc,telephone_severe,genuine,hindi_164_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
15c34eb17225414b8c0af9aa,telephone_severe,impostor,hindi_590_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
90406fbbc973e0f9dfefa9c2,telephone_severe,impostor,hindi_367_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
201747d2c4982106c9539877,telephone_severe,impostor,hindi_736_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
1f863751ad0c66388363cdc8,telephone_severe,impostor,hindi_946_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
73e5fda0dc29cf9de0b08332,telephone_severe,impostor,hindi_682_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
3c81345a6d2785e15fea014c,telephone_severe,impostor,hindi_448_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
214d63e682c158a8cbb48bfe,telephone_severe,impostor,hindi_1177_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
667987bd2b27bad53e0f0b35,telephone_severe,impostor,hindi_252_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
0ddd7d447703b1393b434c8b,telephone_severe,impostor,hindi_346_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
fafe231ab1a355f99f402421,telephone_severe,impostor,hindi_939_female,hindi_164_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_164_female\844424931071468-164-f.wav,female|hindi|unknown,female|hindi|unknown,true
1c724284ed1f55fbd8d27dc8,telephone_severe,genuine,hindi_186_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true
c454e44f1de77506910196cf,telephone_severe,impostor,hindi_390_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true
2bbb8646307ac492ec2aa77b,telephone_severe,impostor,hindi_934_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true
1d1bb3a5e0e149af7f3cdc69,telephone_severe,impostor,hindi_759_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true
a5d0cff4cbaab1c2d52e22e2,telephone_severe,impostor,hindi_662_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true
858f515f5266a8939d5f4e1e,telephone_severe,impostor,hindi_349_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true
b0a3719c848f143a3a0f9dbe,telephone_severe,impostor,hindi_550_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true
5d3d8c13d69078a7a21ea86b,telephone_severe,impostor,hindi_458_female,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,female|hindi|unknown,male|hindi|unknown,false
6952a2df1fd1f430b0348ec9,telephone_severe,impostor,hindi_1179_male,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,male|hindi|unknown,male|hindi|unknown,true
9ba750507ccf46bb6b4cf838,telephone_severe,impostor,hindi_481_female,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,female|hindi|unknown,male|hindi|unknown,false
9776eba203b7c44246ef1b35,telephone_severe,impostor,hindi_961_female,hindi_186_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_186_male\844424931210481-186-m.wav,female|hindi|unknown,male|hindi|unknown,false
96a45ea32efea794781d2c85,telephone_severe,genuine,hindi_193_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true
2ee0663d9b59ffb88bbea39e,telephone_severe,impostor,hindi_229_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true
12e2ca884c68a7f1ef0f55b9,telephone_severe,impostor,hindi_1128_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true
56d8ca6b513b7ad3ad42ae4f,telephone_severe,impostor,hindi_130_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true
71e4a237ae955aa4bd14b7bb,telephone_severe,impostor,hindi_742_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true
f12b4468cea63df7faee61ec,telephone_severe,impostor,hindi_939_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true
9b28ca615fed84380b40dc50,telephone_severe,impostor,hindi_326_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true
95afd4db41e09fb0b42de884,telephone_severe,impostor,hindi_458_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true
25889330a2433ddf253be67e,telephone_severe,impostor,hindi_349_male,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_193_female\844424930955366-193-f.wav,male|hindi|unknown,female|hindi|unknown,false
